402593,2000-04-27 19:59:08.0,91.73,1
402611,2000-04-08 19:45:11.0,91.58,1
402630,2000-08-18 18:40:50.0,93.6,1
402682,2000-03-22 07:25:29.0,98.95,1
402701,2000-07-22 09:43:19.0,90.97,1
402719,2000-07-10 15:39:45.0,99.19,1
402722,2000-05-20 08:21:03.0,94.64,1
402745,2000-08-04 06:04:55.0,90.39,1
402748,2000-09-27 23:39:42.0,99.99,1
402771,2000-11-09 13:09:14.0,93.4,1
402778,2000-07-20 11:57:03.0,98.37,1
402787,2000-01-03 15:54:42.0,99.66,1
402788,2000-09-06 17:35:42.0,90.91,1
402797,2000-09-13 18:33:39.0,90.22,1
402806,2000-11-30 10:03:55.0,90.73,1
402813,2000-01-20 05:17:15.0,96.02,1
402847,2000-11-01 20:12:59.0,98.31,1
402859,2000-07-17 03:37:12.0,96.95,1
402864,2000-04-16 02:11:39.0,92.13,1
402867,2000-09-25 08:30:29.0,91.15,1
402891,2000-07-18 18:28:50.0,96.77,1
402893,2000-09-09 11:57:28.0,94.42,1
402898,2000-05-11 23:06:13.0,97.24,1
402901,2000-10-10 20:13:44.0,97.06,1
402910,2000-03-17 21:35:41.0,92.6,1
402929,2000-08-08 12:06:59.0,99.66,1
402947,2000-09-15 23:18:11.0,99.1,1
402961,2000-09-11 23:57:40.0,90.4,1
402971,2000-07-09 12:05:45.0,90.64,1
402978,2000-09-04 11:51:23.0,99.75,1
402985,2000-12-18 05:24:23.0,93.39,1
402991,2000-01-13 10:32:54.0,95.51,1
402997,2000-06-29 15:17:00.0,96.44,1
403008,2000-08-29 23:06:55.0,94.46,1
403010,2000-06-07 21:09:39.0,99.51,1
403016,2000-10-23 19:17:16.0,97.14,1
403026,2000-07-09 04:24:55.0,94.55,1
403029,2000-03-01 02:21:40.0,98.63,1
403034,2000-07-26 16:08:17.0,94.16,1
403068,2000-11-29 16:44:49.0,92.04,1
403069,2000-05-08 20:19:39.0,99.88,1
403074,2000-02-07 06:54:35.0,90.2,1
403075,2000-08-05 12:15:36.0,93.79,1
403093,2000-08-08 02:01:22.0,94.78,1
403107,2000-12-27 22:06:10.0,91.07,1
403123,2000-05-24 14:14:00.0,97.83,1
403132,2000-12-10 21:05:49.0,90.96,1
403150,2000-04-01 03:31:42.0,91.52,1
403177,2000-10-15 00:56:08.0,98.26,1
403181,2000-02-07 12:05:59.0,92.41,1
403192,2000-10-13 04:24:57.0,98.54,1
403194,2000-10-18 10:54:04.0,95.39,1
403195,2000-07-29 01:01:17.0,92.04,1
403222,2000-07-02 18:52:44.0,95.3,1
403227,2000-03-31 00:26:48.0,90.12,1
403236,2000-08-03 10:12:56.0,98.19,1
403244,2000-02-11 22:57:20.0,95.5,1
403245,2000-01-09 15:48:33.0,90.94,1
403254,2000-11-27 03:23:47.0,99.5,1
403268,2000-07-06 14:31:56.0,95.24,1
403275,2000-02-12 13:44:15.0,95.48,1
403302,2000-04-03 14:32:08.0,94.33,1
403303,2000-02-01 21:13:17.0,99.02,1
403305,2000-12-11 22:07:54.0,90.81,1
403307,2000-09-28 08:53:11.0,95.73,1
403310,2000-07-22 04:16:54.0,91.07,1
403322,2000-07-27 12:14:38.0,94.65,1
403330,2000-01-26 22:44:32.0,95.1,1
403334,2000-11-05 20:48:55.0,95.75,1
403339,2000-08-16 14:55:56.0,97.09,1
403342,2000-12-22 05:54:02.0,96.67,1
403347,2000-11-06 09:42:27.0,93.4,1
403354,2000-02-15 02:16:12.0,94.45,1
403357,2000-05-08 15:04:00.0,92.79,1
403371,2000-11-01 18:00:57.0,96.24,1
403377,2000-02-23 17:00:26.0,90.84,1
403401,2000-08-22 02:45:44.0,93.22,1
403405,2000-04-11 03:05:14.0,97.31,1
403420,2000-04-06 18:42:46.0,93.58,1
403421,2000-03-23 06:13:32.0,90.48,1
403430,2000-02-10 19:46:09.0,92.61,1
403435,2000-12-10 13:51:55.0,95.31,1
403436,2000-08-08 21:34:39.0,93.09,1
403440,2000-09-25 20:28:40.0,95.36,1
403443,2000-07-22 21:42:59.0,93.19,1
403444,2000-04-04 21:14:19.0,90.15,1
403447,2000-09-22 18:51:25.0,93.58,1
403449,2000-08-31 02:32:32.0,95.92,1
403451,2000-04-02 02:22:04.0,99.66,1
403458,2000-02-07 07:48:59.0,93.81,1
403479,2000-04-10 06:54:03.0,99.97,1
403499,2000-04-09 08:44:21.0,92.82,1
403500,2000-07-02 22:02:02.0,90.57,1
403501,2000-12-27 18:46:33.0,90.6,1
403523,2000-05-21 20:23:47.0,92.31,1
403528,2000-12-18 22:44:59.0,94.81,1
403547,2000-05-25 14:09:58.0,94.33,1
403562,2000-12-07 20:02:04.0,94.65,1
403564,2000-03-09 18:24:51.0,96.2,1
403566,2000-10-18 21:37:45.0,98.52,1
403593,2000-10-26 22:00:01.0,99.86,1
403598,2000-04-23 15:27:09.0,93.22,1
403616,2000-06-14 05:57:23.0,98.11,1
403627,2000-09-06 07:52:55.0,98.42,1
403633,2000-06-04 22:49:02.0,90.93,1
403641,2000-12-04 15:55:23.0,93.57,1
403648,2000-11-22 11:43:58.0,91.14,1
403656,2000-10-24 17:00:29.0,98.93,1
403666,2000-01-15 09:13:51.0,99.99,1
403675,2000-08-27 02:55:35.0,96.29,1
403690,2000-12-23 16:41:28.0,96.5,1
403692,2000-12-27 05:04:13.0,96.36,1
403694,2000-04-01 01:59:51.0,93.94,1
403697,2000-12-12 08:58:18.0,92.6,1
403704,2000-01-26 13:08:36.0,96.71,1
403736,2000-07-24 14:53:25.0,97.95,1
403758,2000-01-30 08:07:07.0,93.88,1
403773,2000-05-15 22:50:14.0,98.68,1
403781,2000-09-09 21:22:29.0,95.66,1
403791,2000-01-16 18:30:06.0,95.33,1
403801,2000-11-13 07:21:03.0,93.28,1
403817,2000-03-24 03:11:07.0,94.49,1
403826,2000-09-29 19:36:05.0,95.03,1
403828,2000-05-03 14:40:41.0,91.71,1
403876,2000-01-20 18:38:54.0,93.44,1
403877,2000-07-23 06:19:59.0,97.43,1
403903,2000-03-31 13:37:55.0,90.3,1
403911,2000-05-19 10:14:29.0,95.46,1
403921,2000-02-06 18:35:08.0,98.68,1
403923,2000-09-16 21:49:33.0,97.98,1
403925,2000-06-25 12:45:23.0,98.59,1
403927,2000-02-07 07:10:32.0,91.15,1
403935,2000-04-23 00:20:01.0,93.17,1
403942,2000-01-04 23:42:19.0,94.94,1
403956,2000-02-19 03:44:48.0,90.77,1
403959,2000-02-19 05:19:28.0,95.06,1
403961,2000-08-23 18:03:12.0,96.7,1
403976,2000-09-14 12:15:28.0,93.27,1
403978,2000-07-18 21:35:28.0,93.95,1
404007,2000-12-19 19:45:49.0,90.43,1
404020,2000-10-28 00:21:34.0,93.12,1
404043,2000-06-10 19:30:19.0,92.77,1
404066,2000-02-19 00:10:51.0,96.25,1
404067,2000-10-03 03:26:12.0,97.58,1
404075,2000-06-11 15:15:24.0,90.49,1
404083,2000-08-17 05:11:35.0,99.1,1
404099,2000-08-08 12:40:03.0,94.66,1
404128,2000-04-06 03:55:02.0,98.33,1
404145,2000-11-12 21:55:26.0,99.33,1
404170,2000-04-17 05:02:20.0,98.43,1
404185,2000-05-11 13:05:19.0,92.51,1
404187,2000-08-16 06:20:10.0,96.85,1
404188,2000-07-17 18:52:17.0,94.73,1
404190,2000-12-18 22:47:28.0,92.88,1
404193,2000-09-28 07:00:41.0,92.95,1
404203,2000-03-14 20:17:32.0,98.26,1
404219,2000-10-05 06:54:38.0,95.54,1
404220,2000-09-03 01:36:54.0,94.08,1
404232,2000-03-14 05:46:07.0,93.73,1
404238,2000-10-12 19:31:32.0,93.86,1
404241,2000-05-05 14:37:30.0,90.44,1
404278,2000-01-27 13:40:37.0,98.4,1
404279,2000-11-29 01:20:47.0,91.75,1
404291,2000-04-15 14:37:17.0,92.35,1
404294,2000-09-30 18:43:14.0,97.93,1
404306,2000-06-02 09:24:33.0,95.6,1
404319,2000-07-10 15:18:56.0,92.37,1
404331,2000-07-14 17:36:34.0,99.17,1
404352,2000-09-23 23:05:00.0,92.15,1
404354,2000-02-29 01:21:52.0,96.45,1
404360,2000-01-27 11:04:26.0,91.86,1
404364,2000-03-24 05:03:15.0,98.58,1
404376,2000-08-13 16:04:56.0,94.97,1
404385,2000-12-03 09:43:12.0,91.19,1
404400,2000-12-20 23:32:10.0,97.79,1
404401,2000-07-03 19:27:14.0,90.54,1
404403,2000-12-20 20:02:18.0,92.66,1
404409,2000-11-13 16:52:39.0,93.92,1
404421,2000-01-06 03:49:38.0,96.38,1
404424,2000-10-10 15:28:40.0,99.35,1
404428,2000-03-11 17:31:25.0,94.13,1
404430,2000-02-08 05:45:55.0,91.44,1
404446,2000-07-28 07:54:17.0,94.1,1
404453,2000-08-09 10:08:44.0,93.28,1
404475,2000-06-08 02:16:27.0,99.54,1
404481,2000-10-19 18:02:44.0,92.31,1
404525,2000-02-23 20:51:05.0,90.77,1
404532,2000-03-02 01:14:32.0,90.79,1
404536,2000-12-07 10:55:44.0,99.76,1
404539,2000-03-07 08:31:43.0,91.57,1
404546,2000-05-13 08:55:20.0,91.77,1
404560,2000-05-28 08:41:48.0,95.19,1
404567,2000-08-14 09:43:57.0,90.73,1
404593,2000-07-14 17:37:01.0,90.4,1
404599,2000-06-30 14:34:46.0,94.76,1
404608,2000-06-25 05:53:49.0,97.4,1
404622,2000-09-27 23:35:03.0,93.46,1
404635,2000-09-18 12:28:32.0,95.94,1
404637,2000-12-12 23:53:49.0,95.7,1
404649,2000-08-16 13:50:17.0,92.64,1
404652,2000-10-02 01:15:48.0,98.82,1
404663,2000-04-30 21:21:06.0,97.35,1
404673,2000-10-16 15:25:02.0,94.73,1
404676,2000-05-10 02:48:38.0,93.99,1
404685,2000-11-22 15:35:47.0,95.72,1
404689,2000-05-12 12:17:02.0,97.24,1
404692,2000-10-09 08:15:19.0,94.98,1
404697,2000-09-09 12:21:19.0,95.81,1
404724,2000-09-18 11:50:02.0,93.31,1
404736,2000-07-08 02:03:24.0,93.38,1
404737,2000-04-20 11:01:11.0,95.46,1
404749,2000-05-29 06:53:10.0,90.2,1
404759,2000-01-10 18:54:38.0,90.37,1
404761,2000-08-08 06:50:44.0,94.43,1
404765,2000-02-01 01:38:02.0,98.53,1
404797,2000-03-04 17:46:05.0,92.88,1
404810,2000-07-11 04:32:27.0,93.97,1
404815,2000-09-27 11:59:58.0,95.08,1
404819,2000-12-26 11:43:23.0,99.19,1
404841,2000-12-19 18:41:31.0,93.18,1
404844,2000-10-01 07:54:50.0,96.2,1
404852,2000-03-26 04:14:24.0,97.52,1
404855,2000-03-05 07:59:22.0,95.52,1
404856,2000-12-24 07:39:13.0,91.61,1
404857,2000-02-24 17:32:00.0,90.95,1
404862,2000-03-31 15:42:58.0,94.77,1
404882,2000-08-20 13:57:49.0,96.65,1
404883,2000-01-11 08:04:27.0,96.01,1
404894,2000-02-03 05:57:41.0,92.81,1
404899,2000-10-28 00:20:34.0,98.1,1
404906,2000-09-01 14:08:32.0,91.92,1
404912,2000-02-07 03:59:47.0,99.3,1
404917,2000-07-20 12:56:09.0,90.92,1
404942,2000-05-05 13:51:10.0,99.51,1
404943,2000-01-31 13:18:40.0,94.45,1
404948,2000-11-01 10:07:21.0,98.25,1
404964,2000-11-23 22:14:09.0,90.14,1
404987,2000-07-27 02:52:54.0,97.76,1
404988,2000-07-15 07:16:59.0,91.08,1
404990,2000-03-05 23:12:42.0,95.65,1
404992,2000-12-09 09:21:51.0,97.11,1
405003,2000-11-29 03:21:58.0,95.98,1
405004,2000-12-02 12:57:38.0,90.63,1
405008,2000-10-18 19:34:55.0,94.08,1
405010,2000-04-03 08:48:43.0,94.63,1
405012,2000-06-19 00:12:22.0,94.21,1
405013,2000-12-18 02:31:50.0,98.38,1
405014,2000-08-11 17:45:43.0,94.65,1
405041,2000-03-27 05:31:50.0,94.9,1
405057,2000-10-28 00:38:03.0,98.79,1
405071,2000-08-06 14:25:02.0,92.34,1
405075,2000-04-22 23:31:01.0,94.6,1
405089,2000-02-16 01:47:38.0,98.43,1
405097,2000-04-28 12:59:54.0,98.34,1
405102,2000-09-15 18:49:02.0,93.68,1
405105,2000-07-22 13:31:12.0,97.74,1
405107,2000-03-26 00:28:00.0,96.07,1
405114,2000-02-04 22:46:55.0,92.37,1
405152,2000-04-21 20:12:14.0,97.57,1
405170,2000-08-28 12:32:13.0,90.9,1
405207,2000-06-09 05:01:40.0,96.67,1
405251,2000-10-17 08:10:41.0,93.01,1
405255,2000-11-15 12:24:08.0,96.5,1
405262,2000-10-29 20:28:23.0,99.4,1
405273,2000-01-11 12:51:27.0,99.77,1
405291,2000-02-29 21:49:54.0,98.89,1
405305,2000-03-10 18:19:44.0,97.81,1
405320,2000-08-10 18:51:45.0,96.97,1
405364,2000-07-31 07:34:28.0,98.1,1
405365,2000-06-10 02:38:38.0,98.33,1
405386,2000-12-03 14:10:00.0,91.49,1
405403,2000-01-29 08:15:10.0,93.47,1
405419,2000-12-25 08:10:30.0,90.48,1
405420,2000-08-23 03:38:56.0,94.63,1
405434,2000-09-20 02:48:55.0,90.38,1
405445,2000-07-09 13:40:43.0,91.24,1
405466,2000-04-25 22:45:02.0,96.68,1
405467,2000-04-15 08:41:47.0,99.74,1
405471,2000-01-30 14:20:04.0,93.91,1
405478,2000-02-10 01:20:48.0,96.13,1
405484,2000-02-02 08:31:46.0,92.98,1
405491,2000-04-11 05:20:02.0,98.3,1
405505,2000-10-18 02:33:28.0,97.22,1
405542,2000-03-09 20:51:06.0,96.09,1
405551,2000-09-26 03:45:11.0,93.93,1
405574,2000-02-13 16:52:25.0,97.24,1
405601,2000-07-29 03:02:40.0,92.12,1
405618,2000-01-29 05:43:47.0,99.78,1
405625,2000-03-24 12:38:19.0,94.55,1
405630,2000-08-28 10:51:22.0,94.71,1
405633,2000-10-04 04:55:34.0,95.56,1
405655,2000-04-11 07:09:19.0,92.45,1
405663,2000-05-08 08:40:04.0,91.09,1
405687,2000-09-05 06:26:42.0,99.65,1
405701,2000-08-07 21:51:08.0,94.02,1
405708,2000-09-11 12:16:12.0,93.23,1
405712,2000-12-12 22:14:14.0,95.17,1
405713,2000-04-24 20:33:38.0,91.39,1
405717,2000-05-10 20:09:32.0,98.33,1
405724,2000-02-24 22:50:17.0,92.14,1
405730,2000-08-07 14:50:37.0,96.7,1
405743,2000-08-28 08:32:09.0,92.85,1
405759,2000-06-12 02:29:37.0,96.03,1
405764,2000-10-02 08:20:45.0,98.48,1
405769,2000-07-31 20:33:39.0,96.78,1
405805,2000-07-09 04:46:56.0,95.06,1
405809,2000-08-16 11:19:00.0,92.47,1
405812,2000-09-29 08:13:57.0,95.6,1
405821,2000-03-28 04:40:41.0,99.74,1
405834,2000-10-30 02:35:03.0,95.35,1
405866,2000-01-14 04:52:45.0,97.67,1
405867,2000-06-18 12:35:11.0,92.85,1
405869,2000-10-10 00:23:57.0,94.63,1
405884,2000-01-29 14:45:36.0,90.37,1
405885,2000-08-18 07:47:25.0,95.6,1
405900,2000-12-17 13:57:44.0,93.29,1
405901,2000-10-24 05:07:21.0,92.06,1
405925,2000-07-07 10:08:43.0,95.72,1
405929,2000-06-15 20:27:00.0,92.23,1
405935,2000-06-14 23:40:27.0,96.77,1
405936,2000-02-10 06:27:57.0,90.32,1
405942,2000-07-11 12:04:37.0,98.67,1
405946,2000-01-09 20:55:57.0,90.31,1
405959,2000-08-26 17:57:03.0,91.1,1
405963,2000-01-31 10:19:22.0,99.61,1
405967,2000-02-12 06:06:19.0,92.09,1
405976,2000-10-19 08:57:43.0,99.71,1
405979,2000-07-31 20:01:34.0,92.35,1
405987,2000-08-31 08:56:44.0,90.17,1
405989,2000-05-08 09:02:53.0,97.62,1
405998,2000-08-16 07:20:57.0,99.87,1
406016,2000-12-27 18:12:30.0,92.63,1
406024,2000-07-05 17:01:53.0,90.39,1
406030,2000-02-14 05:37:01.0,95.89,1
406036,2000-10-27 08:39:42.0,97.63,1
406047,2000-11-15 01:26:45.0,97.03,1
406059,2000-06-02 10:28:05.0,99.12,1
406069,2000-12-01 07:50:37.0,92.67,1
406071,2000-06-30 07:26:29.0,93.42,1
406076,2000-10-18 18:52:26.0,91.01,1
406090,2000-03-31 16:27:27.0,98.61,1
406092,2000-10-10 06:05:16.0,97.93,1
406093,2000-03-08 18:05:03.0,96.92,1
406095,2000-07-26 15:46:45.0,90.61,1
406112,2000-05-21 11:05:26.0,93.29,1
406140,2000-02-16 17:54:09.0,95.47,1
406150,2000-06-18 04:12:36.0,91.15,1
406158,2000-07-11 10:19:06.0,92.5,1
406167,2000-04-05 07:47:58.0,99.19,1
406170,2000-03-05 08:19:23.0,90.53,1
406180,2000-05-22 17:52:24.0,92.2,1
406194,2000-05-01 10:50:15.0,91.11,1
406219,2000-07-24 16:23:09.0,93.5,1
406224,2000-04-12 23:45:49.0,92.23,1
406229,2000-04-23 02:43:32.0,92.41,1
406242,2000-04-21 03:26:04.0,90.01,1
406249,2000-02-28 17:54:05.0,92.67,1
406252,2000-02-25 02:34:48.0,97.43,1
406269,2000-01-12 05:27:06.0,96.44,1
406271,2000-02-15 18:18:49.0,97.14,1
406302,2000-06-30 16:35:23.0,90.33,1
406318,2000-06-10 06:34:38.0,98.62,1
406347,2000-03-13 15:30:46.0,96.09,1
406357,2000-02-03 02:30:17.0,92.92,1
406372,2000-07-21 22:21:24.0,96.05,1
406396,2000-02-11 04:16:49.0,96.21,1
406400,2000-10-17 09:47:54.0,90.84,1
406408,2000-05-19 09:57:59.0,97.47,1
406418,2000-10-06 12:47:28.0,90.71,1
406425,2000-11-04 11:18:46.0,99.85,1
406432,2000-03-16 06:24:52.0,94.97,1
406440,2000-02-01 20:33:20.0,90.28,1
406450,2000-09-24 04:42:08.0,98.7,1
406451,2000-09-22 03:31:25.0,95.11,1
406457,2000-06-01 07:14:03.0,99.77,1
406469,2000-04-10 23:39:07.0,97.67,1
406474,2000-06-22 09:16:22.0,98.62,1
406480,2000-05-04 10:25:23.0,98.86,1
406488,2000-07-21 15:48:27.0,92.62,1
406509,2000-03-01 07:48:36.0,98.1,1
406516,2000-07-22 01:16:28.0,98.58,1
406537,2000-08-22 04:46:25.0,91.85,1
406549,2000-04-13 02:36:07.0,92.93,1
406550,2000-11-22 01:31:21.0,95.2,1
406565,2000-02-10 20:01:32.0,91.91,1
406574,2000-06-02 18:40:28.0,97.06,1
406580,2000-05-28 17:03:28.0,93.13,1
406599,2000-03-30 18:30:16.0,98.51,1
406602,2000-03-09 14:57:52.0,98.42,1
406612,2000-08-23 01:47:17.0,97.31,1
406627,2000-08-10 09:34:42.0,96.25,1
406649,2000-04-22 20:20:32.0,99.9,1
406670,2000-10-03 15:55:03.0,93.87,1
406676,2000-02-26 06:46:30.0,92.25,1
406679,2000-02-24 19:08:16.0,98.27,1
406686,2000-11-17 18:29:28.0,99.94,1
406703,2000-06-03 12:33:44.0,94.33,1
406704,2000-08-22 16:15:06.0,96.76,1
406716,2000-03-13 14:27:35.0,92.98,1
406742,2000-05-13 05:48:03.0,97.1,1
406744,2000-02-25 11:25:31.0,91.45,1
406755,2000-12-11 18:23:43.0,91.4,1
406757,2000-06-12 10:08:29.0,93.74,1
406758,2000-09-22 22:44:29.0,90.05,1
406760,2000-05-05 13:53:26.0,90.76,1
406767,2000-12-28 14:46:52.0,93.27,1
406781,2000-12-10 13:01:07.0,93.58,1
406786,2000-10-09 12:21:31.0,99.9,1
406793,2000-04-19 09:11:32.0,93.12,1
406796,2000-10-03 09:53:32.0,99.24,1
406801,2000-11-30 14:07:59.0,93.74,1
406820,2000-10-14 17:24:43.0,91.23,1
406827,2000-03-04 23:02:07.0,99.63,1
406828,2000-06-06 09:35:31.0,91.66,1
406829,2000-06-20 14:31:56.0,90.85,1
406832,2000-02-18 10:08:38.0,93.72,1
406864,2000-09-05 20:39:03.0,94.26,1
406868,2000-09-25 10:38:02.0,94.31,1
406873,2000-07-17 09:25:38.0,99.11,1
406897,2000-12-08 03:27:39.0,90.58,1
406899,2000-11-01 19:45:11.0,96.74,1
406904,2000-10-15 20:04:05.0,96.01,1
406905,2000-08-11 06:38:37.0,90.83,1
406916,2000-07-24 12:24:42.0,92.67,1
406919,2000-12-10 19:56:24.0,94.31,1
406923,2000-05-09 21:23:24.0,95.15,1
406952,2000-10-05 13:51:42.0,96.57,1
406964,2000-07-28 00:25:43.0,94.83,1
406974,2000-01-31 16:09:04.0,99.05,1
406976,2000-12-09 11:19:48.0,92.28,1
406988,2000-09-20 05:50:19.0,95.68,1
406989,2000-10-17 09:56:41.0,97.85,1
407003,2000-07-05 13:55:10.0,90.18,1
407011,2000-01-16 23:15:19.0,96.18,1
407017,2000-06-29 01:33:36.0,94.94,1
407043,2000-04-15 04:30:58.0,99.85,1
407045,2000-07-26 11:45:08.0,90.01,1
407088,2000-09-24 07:40:02.0,94.12,1
407101,2000-12-10 00:37:45.0,99.81,1
407102,2000-08-09 17:56:30.0,95.13,1
407108,2000-04-15 04:20:37.0,98.54,1
407113,2000-02-29 05:10:49.0,96.97,1
407114,2000-08-07 15:41:01.0,93.42,1
407116,2000-05-12 07:14:47.0,90.26,1
407126,2000-11-23 17:44:09.0,92.36,1
407138,2000-05-04 08:45:02.0,92.23,1
407149,2000-09-14 15:23:02.0,93.35,1
407152,2000-07-19 21:46:53.0,95.1,1
407170,2000-11-06 02:55:21.0,92.86,1
407178,2000-06-04 16:57:20.0,98.13,1
407188,2000-12-23 18:25:37.0,97.09,1
407189,2000-06-03 06:18:08.0,96.69,1
407192,2000-07-25 21:56:17.0,93.33,1
407227,2000-05-05 18:32:27.0,98.16,1
407236,2000-12-24 05:36:39.0,98.45,1
407239,2000-12-23 02:06:40.0,93.77,1
407242,2000-10-02 04:37:12.0,95.61,1
407257,2000-10-16 22:54:55.0,94.14,1
407268,2000-05-26 08:10:03.0,98.54,1
407286,2000-03-13 02:55:17.0,93.68,1
407287,2000-05-01 20:16:59.0,97.1,1
407304,2000-01-30 16:17:06.0,95.93,1
407306,2000-08-20 02:14:12.0,98.53,1
407324,2000-08-16 10:53:32.0,96.66,1
407330,2000-07-08 23:59:26.0,97.02,1
407332,2000-05-04 02:21:58.0,95.36,1
407359,2000-05-31 23:45:02.0,92.1,1
407381,2000-06-04 20:35:08.0,91.35,1
407387,2000-08-09 15:48:40.0,95.53,1
407390,2000-12-14 15:03:42.0,90.92,1
407394,2000-10-09 02:38:29.0,96.51,1
407404,2000-06-09 06:23:21.0,93.68,1
407414,2000-01-26 10:13:26.0,93.55,1
407421,2000-06-28 11:04:00.0,90.31,1
407436,2000-09-22 08:59:41.0,94.09,1
407444,2000-08-09 15:46:51.0,97.24,1
407452,2000-02-11 12:58:55.0,97.89,1
407458,2000-06-27 22:56:40.0,96.08,1
407463,2000-03-31 04:52:59.0,99.94,1
407472,2000-10-12 22:05:06.0,90.13,1
407482,2000-06-30 17:16:42.0,94.33,1
407488,2000-10-05 15:18:37.0,95.65,1
407489,2000-11-25 23:58:20.0,95.21,1
407493,2000-01-08 11:25:09.0,99.21,1
407499,2000-11-27 15:50:58.0,97.84,1
407500,2000-01-20 13:56:35.0,97.35,1
407506,2000-12-13 20:01:00.0,91.98,1
407509,2000-09-27 07:36:26.0,94.3,1
407550,2000-02-13 21:17:00.0,91.42,1
407562,2000-10-14 21:48:56.0,91.89,1
407585,2000-04-27 17:58:57.0,99.11,1
407588,2000-12-26 14:10:13.0,96.59,1
407601,2000-10-20 18:31:55.0,95.81,1
407602,2000-12-01 17:38:12.0,98.33,1
407615,2000-02-27 12:15:06.0,94.51,1
407627,2000-12-01 02:57:10.0,91.23,1
407636,2000-04-14 14:17:42.0,91.31,1
407640,2000-10-22 06:25:04.0,92.62,1
407663,2000-03-19 04:07:45.0,92.03,1
407677,2000-07-11 17:51:21.0,96.51,1
407679,2000-05-23 01:29:13.0,93.64,1
407686,2000-09-28 07:29:58.0,96.22,1
407687,2000-05-12 10:30:34.0,94.97,1
407716,2000-06-02 20:38:54.0,93.64,1
407734,2000-07-15 20:44:08.0,97.82,1
407736,2000-02-20 15:40:18.0,93.32,1
407745,2000-04-17 06:41:43.0,98.86,1
407782,2000-10-19 08:49:38.0,93.26,1
407784,2000-05-02 05:32:10.0,91.91,1
407791,2000-09-08 14:06:13.0,90.3,1
407804,2000-06-26 14:38:06.0,94.76,1
407810,2000-11-28 21:51:25.0,91.15,1
407818,2000-01-09 03:39:22.0,94.48,1
407841,2000-08-29 15:03:39.0,94.87,1
407843,2000-11-02 23:31:08.0,93.91,1
407844,2000-10-03 16:23:24.0,94.35,1
407869,2000-02-25 00:19:53.0,95.51,1
407871,2000-05-07 01:13:39.0,93.1,1
407880,2000-07-22 19:33:29.0,99.84,1
407882,2000-04-05 09:27:43.0,98.15,1
407888,2000-01-01 14:14:45.0,98.38,1
407894,2000-05-10 19:01:53.0,93.04,1
407901,2000-02-04 18:51:57.0,96.38,1
407911,2000-07-01 14:39:23.0,95.97,1
407917,2000-02-29 14:09:06.0,98.12,1
407926,2000-09-04 18:04:47.0,98.78,1
407930,2000-04-09 19:05:20.0,93.09,1
407950,2000-11-12 07:06:50.0,96.83,1
407963,2000-02-27 05:24:54.0,98.37,1
407965,2000-06-10 04:56:40.0,97.15,1
407996,2000-06-20 14:24:41.0,98.37,1
407997,2000-09-18 15:45:59.0,90.67,1
408007,2000-06-15 12:08:20.0,93.81,1
408009,2000-02-24 19:47:56.0,93.47,1
408022,2000-07-09 05:56:24.0,97.49,1
408035,2000-08-17 10:56:15.0,95.52,1
408037,2000-08-04 20:08:22.0,95.11,1
408062,2000-09-08 03:58:52.0,93.29,1
408075,2000-07-10 20:34:56.0,91.82,1
408095,2000-09-17 07:15:54.0,93.77,1
408098,2000-07-19 13:33:01.0,93.38,1
408125,2000-05-26 04:26:28.0,92.55,1
408127,2000-06-13 15:13:03.0,93.99,1
408130,2000-05-06 15:58:27.0,91.47,1
408132,2000-09-03 14:10:39.0,98.78,1
408133,2000-07-13 13:33:24.0,92.05,1
408141,2000-09-07 17:04:10.0,95.76,1
408142,2000-02-23 03:17:49.0,94.95,1
408147,2000-08-25 04:55:51.0,94.87,1
408158,2000-06-27 20:27:59.0,91.86,1
408193,2000-07-08 15:46:44.0,94.36,1
408194,2000-05-30 19:52:38.0,97.31,1
408196,2000-02-28 05:25:34.0,96.63,1
408201,2000-01-15 20:23:59.0,96.96,1
408212,2000-05-24 16:06:06.0,92.88,1
408218,2000-01-30 14:00:53.0,93.69,1
408227,2000-09-03 10:11:28.0,97.16,1
408233,2000-09-29 10:27:20.0,98.48,1
408241,2000-07-28 10:58:34.0,95.41,1
408250,2000-03-20 00:56:49.0,96.35,1
408253,2000-03-02 11:03:59.0,95.08,1
408259,2000-03-22 01:32:32.0,92.8,1
408260,2000-09-17 10:39:45.0,98.82,1
408261,2000-08-01 14:35:06.0,98.66,1
408264,2000-03-05 19:28:06.0,92.76,1
408280,2000-05-19 21:05:01.0,92.42,1
408294,2000-04-08 18:40:28.0,90.39,1
408298,2000-07-09 17:50:22.0,90.71,1
408303,2000-12-13 12:45:07.0,95.82,1
408321,2000-06-14 01:21:02.0,93.51,1
408349,2000-07-18 14:41:57.0,92.65,1
408362,2000-07-21 14:27:35.0,96.75,1
408365,2000-03-04 02:06:49.0,96.11,1
408373,2000-05-04 03:55:41.0,93.57,1
408398,2000-06-26 23:45:21.0,93.18,1
408400,2000-06-19 17:48:09.0,99.96,1
408403,2000-08-05 03:08:59.0,97.52,1
408425,2000-05-14 16:21:04.0,95.07,1
408426,2000-03-16 09:32:50.0,94.74,1
408433,2000-09-05 07:25:18.0,93.0,1
408450,2000-08-24 04:26:47.0,96.73,1
408466,2000-10-26 03:28:49.0,90.53,1
408478,2000-08-11 03:51:56.0,98.56,1
